,Reward,Actor Loss,Alpha Loss,Critic 1 Loss,Critic 2 Loss
892,8925.563600000001,-1284.6165931778726,-0.07928959554945579,248.15680548157354,227.98617861969302
893,8962.7072,-1285.1411391749527,-0.04612892525590429,237.35043874413077,219.01305073439474
894,9069.1209,-1284.9793405243845,-0.009761930189349434,234.71003306995738,218.73364250106042
895,8896.597099999999,-1286.2728061868686,0.07782492600381374,237.41337878294667,219.7508490976661
896,9143.653000000004,-1285.543682676373,-0.019387759682204988,240.40059592507103,223.83398129241635
897,9664.757199999996,-1286.89449919113,0.06331630237400532,254.59961492365056,230.99990937204072
898,8936.418000000003,-1287.241085168087,-0.07223287371523453,250.95766687874843,232.40762144146544
899,9241.1306,-1286.7625979028567,0.027119754860648,259.4014032537287,240.58738800973603
900,8763.963499999996,-1287.372663401594,0.007574109078356714,258.5711967391197,240.12236423685093
901,9161.614,-1288.073086825284,-0.04555416451484868,260.8527029018209,247.24735683865018
902,8905.304800000002,-1289.0302611071654,0.12646568927801016,263.5801086425781,245.31887170040247
903,8678.873400000002,-1288.491055575284,-0.07995577130203295,262.0447970303622,246.8370684999408
904,8608.359500000002,-1289.3505871705336,-0.026059993109995065,257.83905306729406,240.31264642272333
905,9277.137600000002,-1289.4750914910826,-0.09498571536757729,270.73763113310844,245.71414153744476
906,9058.081,-1290.423611111111,0.02950192598456686,301.647599499635,276.9534534492878
907,9187.568100000004,-1289.9343520655777,0.06499746677023593,306.24319273052794,281.75509073276714
908,9004.811200000004,-1291.7148807410038,-0.012751170895015351,280.92921910141456,260.61889848805436
909,9202.816399999998,-1293.0376013553505,-0.008062839282281471,260.859645342586,238.88785637749567
910,8649.0735,-1293.0718476266572,-0.04564665062258942,266.67353188871135,245.71577530677874
911,9429.297599999998,-1293.746182528409,-0.007210156908541015,247.42294203633008,233.4976086857343
912,9262.067799999995,-1293.1301442155934,0.0192820414373971,265.09597192629417,247.82939903182213
913,9382.147400000003,-1294.6959475122317,0.015157754034406007,263.94829813639325,249.53097102617977
914,9131.535000000003,-1294.9098183988322,0.06657109003175389,265.71584451078166,253.8370564778646
915,8971.399799999994,-1295.839537957702,-0.018552032797926603,262.03224259193496,251.76486668442234
916,9173.493100000002,-1296.0594864662248,-0.0013868327468934685,269.6721821794606,240.89919581557766
917,9236.332899999994,-1296.0346457741477,-0.10940022548340787,268.52364788633406,250.22251784199415
918,8990.999500000002,-1296.421247385969,-0.011261707755050273,272.1947775176077,261.5643194949988
919,9014.097399999997,-1297.695470328283,0.04497029557071551,264.63582156402896,250.6967307967369
920,9218.0361,-1298.3051893446182,0.01860059933228926,249.20438069044943,228.68600194141118
921,9116.0348,-1298.5214214902935,0.03476738308866819,253.12088521321616,241.37043307525943
922,9185.045199999995,-1298.8096640230428,0.0509035386747182,260.9486399949199,241.85446182405107
923,8928.504099999996,-1300.0646639737215,-0.009418201153025482,253.89999528364703,229.64881819908064
924,8833.8238,-1300.4810655381943,0.01766654574359306,251.41411736998896,232.76922329989347
925,9102.8394,-1300.956344450363,0.010520582736441584,255.77864305900806,244.13187524044153
926,9037.195099999999,-1300.223085345644,-0.04961987001576809,262.81795309047504,248.26677418718435
927,9045.4082,-1301.51217497238,0.11326077527771092,269.4189542519926,248.68041945948744
928,8951.718200000003,-1302.1135636146623,-0.026814338760544554,273.0124695132477,254.15682027797507
929,9229.448999999997,-1302.5385347616793,-0.001864682055181927,278.40101346102625,271.225166089607
930,9388.250100000001,-1303.6186400134154,0.06464957265239774,246.32219965770992,233.48665441647924
931,9413.4466,-1304.5092008956756,0.02464521602925026,252.0478288284456,230.79860648723565
932,8933.339399999992,-1303.9249057962436,-0.09461875615472143,258.27938072127523,236.95930542608704
933,8734.403199999999,-1304.7960722952178,0.043814429317158884,276.7258254542495,259.18128643613875
934,8976.911799999998,-1304.9099232066762,-0.058982059811100815,263.69700699623183,241.83140825984455
935,9250.091999999999,-1305.4345123599273,0.00218141997101331,271.71516202676173,254.7058957803129
936,8542.017200000002,-1306.356534090909,-0.06881311129439961,251.5160349836253,234.62330118815103
937,8877.510500000004,-1307.2020423966226,-0.02559117711327895,265.13772721724075,251.71686946984494
938,9139.512600000002,-1306.450300120344,0.036308483756852875,249.3812642723623,234.31312314428465
939,9158.874299999998,-1306.931506224353,-0.0035342186538860052,281.03868133853183,267.2100919473051
940,9039.2281,-1307.2096156881314,-0.023701106978937833,267.1644222375118,257.2853960750079
941,8998.093099999998,-1308.1013911083492,-0.04187087663872675,277.5691929056187,265.6400214301215
942,8821.927700000002,-1308.274708757497,0.017263758080926807,276.7882719714232,262.6439139626243
943,8874.430599999998,-1308.5253067787248,-0.030947493408063447,261.0280942049894,238.85236998278685
944,9014.168500000002,-1308.0910533558238,-0.032367931001565674,265.2340949472755,255.02978762231692
945,8878.483799999995,-1309.4558241102432,0.10126997722369252,241.8057667125355,231.13066147312975
946,8966.703099999999,-1309.7226611821338,0.06271836534142494,252.86827796396582,247.4709525060172
947,9592.259099999996,-1310.0447443181818,0.005447072701321708,257.6435315681226,240.3817673500138
948,9399.949600000002,-1310.4759842073074,-0.05204334211620418,269.6815253363715,252.19736611722695
949,8832.4485,-1311.4621545040245,-0.015079772908880252,267.13084442446933,252.5241594410906
950,9266.038,-1312.006892657039,-0.057315959359961324,256.7408192952474,248.38108471186473
951,9076.4008,-1311.055937795928,-0.04826673304643294,267.59451602203677,255.14055595012627
952,9573.715000000002,-1311.5944306344697,-0.014384941056822285,278.5053596881905,264.9532732722735
953,9002.4972,-1311.7699973366477,0.023121312166554758,254.9373867150509,237.78787801723288
954,9355.154000000002,-1312.8592122395833,0.001350951465693387,250.7928545402758,235.7086778120561
955,9200.6631,-1312.848751183712,0.009655349558652049,267.3433242951981,256.56702677408856
956,8989.7071,-1313.5795380563447,-0.02092245364128941,255.29558894610165,244.0217786076093
957,9197.685999999998,-1313.7460555259627,0.011296181930134994,257.65502074270535,244.04326629638672
958,9096.6902,-1313.7985580906723,0.020906937186314603,259.1888312137488,246.43804669621014
959,9060.437800000002,-1314.5598280164932,0.0058544568265929365,258.2535195398812,246.12259019023242
960,9080.147600000002,-1314.5010961667456,0.017874940025686015,263.2370476000237,254.8067531393032
961,8900.631500000005,-1315.855847291272,-0.007322816723825956,256.3265564273102,243.73963481248026
962,9115.793300000001,-1316.209274137863,0.018213375556198032,253.124827683574,244.76331599071773
963,8963.2288,-1316.540221551452,-0.06339647573879872,266.1288453689729,248.75378279252485
964,9271.468200000001,-1316.814503679372,0.008133098972265166,257.82720330748896,246.02421801017994
965,8939.475400000001,-1317.0719043461963,0.011665307493372397,262.2627911808515,257.1547765250158
966,8645.291899999995,-1317.1691931522255,-0.08348179510747543,267.9835468639027,261.9506792781329
967,9321.495200000001,-1318.6535422585227,0.00591542473947159,265.7682730934837,257.6964245420514
968,9088.4702,-1317.4384691642992,-0.03873737882634606,277.08563663983585,270.50472498421715
969,9133.686999999998,-1317.8120462436868,-0.0696947801895816,258.2327477040917,254.47850021208174
970,9056.538300000002,-1317.440027718592,0.12360235439105467,261.78497052433517,259.1108282840613
971,9212.700300000004,-1319.3344788214174,-0.03623117239336775,245.25563912439827,236.42712263627485
972,8803.201000000001,-1319.2696348248105,-0.02378554183124292,261.9558649544764,255.43602421307804
973,8936.899099999999,-1319.9989580867266,0.001809369565712081,258.02240452621925,246.89033323345762
974,9307.672299999998,-1319.660735775726,0.04451407751802242,269.63824355000196,262.23987201729204
975,8692.6183,-1319.818845190183,0.020748474757478694,296.31790931778727,293.47026077424636
976,9075.514599999999,-1320.7275501598012,-0.03807069624614234,268.9412229904021,259.1472423823193
977,9221.5063,-1321.1874334161932,0.016665021616100062,246.3642376215771,242.14041230172822
978,9204.026999999998,-1320.8211583609532,-0.02234118025411259,275.3662357522984,271.5647670861446
979,9176.996400000002,-1321.190655332623,-0.04254373821495759,244.27684360080295,239.33929073449337
980,9410.104399999998,-1322.1183268229167,0.08103648347385002,272.38759497440225,268.13403381964173
981,8730.700700000001,-1322.08518904869,-0.10297006093943963,273.19722585967094,260.9715385051689
982,8940.3911,-1322.146398062658,-0.06320830389405742,282.0594833836411,277.2173477326981
983,9064.710399999998,-1322.355788105666,-0.02246397052599926,277.8324017765546,273.1276371503117
984,9217.290000000003,-1322.8825449317392,-0.01901531501701384,265.50638125641177,265.2142221470072
985,8773.361400000003,-1322.8049180772568,0.01652995530854572,262.85666109335546,268.3025913431187
986,9011.052799999998,-1323.21998673256,-0.004577647631216531,262.2651481243095,256.01672024197046
987,8767.1588,-1322.4284248737374,0.012183350313341978,265.991511643535,260.0622284243805
988,8759.1392,-1323.4774983723958,-0.0035214697509401978,268.3329251992582,271.1176451095427
989,8995.303699999999,-1324.3604415739426,-0.0147572522700736,283.4621976601957,279.1626707134825
990,9094.7091,-1323.5769449869792,0.029871516870428817,291.85285656861583,294.10429212782117
991,9074.399599999999,-1324.290087150805,-0.005419416334291901,257.86228018096,255.79111426767676
992,8836.367,-1324.6340393682924,-0.0452650496077658,281.7484203300091,280.4702603118588
993,9059.877999999997,-1324.749240451389,-0.04282787058389548,266.63427718962083,275.670065523398
994,9301.135800000002,-1325.4978816485163,0.04570575009542282,264.5447708284012,262.6747697001756
995,9178.375799999998,-1325.563846472538,-0.015814107118381396,291.88961992360123,286.9797505080098
996,8929.552499999996,-1325.6708935053662,0.016309083185412666,282.28447808159723,288.01079274187185
997,9123.073700000004,-1326.8458387586807,0.011811619944343663,265.44968884400646,264.597485628995
998,9147.888500000005,-1326.541428691209,-0.0188493671441319,249.30698078810568,246.50674438476562
999,8786.198500000002,-1325.877355093908,-0.06539465274398375,270.8400467381333,271.6822052001953
