,Rewards Episodi,actor_losses,critic_losses,exploration_rates
3246,282.72,-6.420386962890625,295.95759765625,0.032628023714774884
3247,311.92,-9.629887084960938,534.2768359375,0.03261823628646854
3248,296.0,-6.4197561645507815,332.40630859375,0.032611712965393606
3249,289.66,-9.630345458984374,519.70767578125,0.03260193042982277
3250,293.46,-9.630389709472656,477.9925390625,0.03259215082871913
3251,302.52,-6.4198388671875,302.715771484375,0.03258563272447489
3252,299.7,-6.419462585449219,316.7565625,0.032579115923786324
3253,294.83000000000004,-9.628946838378907,511.31099609375,0.03256934316635009
3254,300.62,-6.419504089355469,352.533515625,0.03256282962341025
3255,301.68,-6.419452514648437,374.85705078125,0.03255631738311386
3256,293.82,-6.419278869628906,254.906416015625,0.03254980644520042
3257,297.85,-6.419571533203125,354.1646875,0.03254329680940945
3258,283.5,-6.420155029296875,311.97984375,0.032536788475480534
3259,302.47,-6.421575927734375,375.963447265625,0.03253028144315332
3260,301.4,-9.635357666015626,548.48337890625,0.032520523334596284
3261,289.08000000000004,-6.425256958007813,379.105615234375,0.032514019555134596
3262,304.04,-9.638847351074219,509.84751953125,0.032504266324656125
3263,290.8,-6.42665771484375,252.56126953125,0.032497765796433854
3264,298.24,-6.426938171386719,279.746611328125,0.03249126656825223
3265,323.75,-9.639129028320312,462.492744140625,0.032481520162987255
3266,296.28999999999996,-6.424149169921875,251.07685546875,0.03247502418376986
3267,302.82,-6.423336181640625,294.193662109375,0.03246852950368335
3268,291.64,-6.423966674804688,367.908759765625,0.032462036122467904
3269,301.36,-6.425553588867188,347.519970703125,0.032455544039863775
3270,296.65,-9.639808959960938,484.422470703125,0.032445808350285675
3271,302.0,-6.42746826171875,338.07361328125,0.0324393195130737
3272,300.44,-6.428069152832031,294.70228515625,0.03243283197356428
3273,309.32,-9.642884826660156,533.24390625,0.03242310309692474
3274,294.43,-6.428049621582031,436.9392578125,0.03241661880053638
3275,302.64,-6.42672607421875,329.48373046875,0.032410135800942465
3276,272.8,-9.63701202392578,478.24640625,0.03240041373247385
3277,271.46,-9.633533935546875,469.45431640625,0.03239069458033412
3278,302.46,-6.421902465820312,375.71017578125,0.032384216765325
3279,294.46000000000004,-6.422528076171875,430.996484375,0.03237774024581411
3280,286.04,-9.633496704101562,506.336416015625,0.032368027895040195
3281,301.08,-6.4216610717773435,309.994189453125,0.03236155461314147
3282,302.64,-6.420963134765625,275.074755859375,0.032355082625834385
3283,302.64,-6.4210507202148435,393.8279296875,0.032348611932860045
3284,292.59000000000003,-6.422067565917969,348.7931640625,0.03234214253395959
3285,302.64,-6.422656555175781,323.391220703125,0.03233567442887422
3286,301.36,-6.423090515136718,375.46671875,0.03232920761734519
3287,300.48,-6.424002685546875,291.05765625,0.032322742099113795
3288,265.23,-9.63763916015625,490.38935546875,0.03231304624613401
3289,288.84,-9.639365234375,478.739677734375,0.03230335330161924
3290,302.46,-6.428130493164063,318.2726171875,0.032296892953992455
3291,298.3,-9.64594696044922,519.206748046875,0.03228720485498075
3292,293.27,-6.43445556640625,408.702109375,0.032280747736881804
3293,302.64,-6.438281555175781,367.76306640625,0.0322742919101419
3294,302.64,-6.442681884765625,314.360439453125,0.0322678373745028
3295,292.12,-6.44631103515625,265.76435546875,0.03226138412970627
3296,302.64,-6.449631652832031,415.83703125,0.03225493217549417
3297,302.0,-6.4538116455078125,344.88240234375,0.0322484815116084
3298,302.44,-6.45854248046875,330.221953125,0.03224203213779089
3299,302.64,-6.463114624023437,325.9616796875,0.03223558405378365
3300,297.6,-6.467439575195312,316.171298828125,0.03222913725932873
3301,301.68,-6.471397094726562,358.699375,0.03222269175416824
3302,302.0,-6.4752392578125,356.7724609375,0.03221624753804433
3303,302.36,-9.71948486328125,502.926357421875,0.03220658363023812
3304,296.58,-6.4823434448242185,321.251962890625,0.03220014263557791
3305,302.64,-6.483092651367188,349.542333984375,0.03219370292905222
3306,298.83,-6.483348083496094,346.6870703125,0.03218726451040344
3307,297.1,-6.483577270507812,368.35369140625,0.03218082737937401
3308,283.21999999999997,-9.726473083496094,461.7930859375,0.03217117409655284
3309,302.40999999999997,-6.486227111816406,349.79447265625,0.03216474018344527
3310,301.59000000000003,-6.486884460449219,400.456953125,0.03215830755705598
3311,291.08,-9.730564575195313,591.79021484375,0.032148661029505934
3312,293.7,-6.487948608398438,387.093125,0.03214223161878665
3313,295.73999999999995,-9.734611511230469,481.73720703125,0.03213258991353582
3314,302.46,-6.491419982910156,276.528544921875,0.032126163716879014
3315,302.64,-6.492314453125,340.9902734375,0.03211973880539728
3316,293.28,-6.4930572509765625,338.274140625,0.03211331517883358
3317,302.64,-6.493318176269531,339.7106640625,0.03210689283693097
3318,300.44,-6.493760986328125,385.75732421875,0.0321004717794325
3319,295.2,-6.494742736816407,326.157841796875,0.032094052006081335
3320,297.1,-6.495801086425781,371.07234375,0.03208763351662064
3321,294.46000000000004,-6.496807556152344,349.37708984375,0.03208121631079365
3322,302.64,-6.497416381835937,343.6173828125,0.032074800388343656
3323,300.46000000000004,-6.497462768554687,317.8013671875,0.032068385749013995
3324,278.14,-6.497326354980469,360.983203125,0.03206197239254805
3325,300.46000000000004,-6.496414794921875,341.83126953125,0.032055560318689266
3326,307.44,-9.742934265136718,507.85505859375,0.03204594461222842
3327,285.51,-6.494147644042969,285.26984375,0.03203953574376542
3328,291.4,-6.492577819824219,328.508876953125,0.03203312815701202
3329,277.4,-9.737584838867187,528.700771484375,0.03202351917952673
3330,296.58,-6.490449523925781,379.4118359375,0.03201711479592601
3331,302.64,-6.490302734375,341.842578125,0.032010711693137975
3332,302.7,-6.489989624023438,397.9559765625,0.03200430987090647
3333,282.48,-9.732735595703126,431.353125,0.03199470953804249
3334,302.26,-6.487125549316406,319.362421875,0.03198831091608197
3335,301.68,-6.486737670898438,337.518984375,0.03198191357378186
3336,301.68,-6.487160034179688,435.9439453125,0.031975517510886245
3337,302.82,-6.487572326660156,305.45447265625,0.03196912272713925
3338,289.12,-6.488203735351562,385.71392578125,0.03196272922228505
3339,294.77,-6.4895697021484375,316.999755859375,0.03195633699606788
3340,302.76,-6.490439453125,366.170751953125,0.03194994604823204
3341,293.40999999999997,-6.491288146972656,365.092890625,0.03194355637852186
3342,302.64,-6.491425170898437,304.36140625,0.03193716798668172
3343,287.56,-6.491594848632812,343.967021484375,0.031930780872456065
3344,302.64,-6.4911669921875,231.452734375,0.03192439503558939
3345,302.64,-6.490413818359375,401.925068359375,0.03191801047582622
3346,286.77,-6.4893405151367185,292.22392578125,0.031911627192911164
3347,291.9,-6.488868408203125,360.964130859375,0.031905245186588854
3348,300.72,-6.48895751953125,441.06623046875,0.03189886445660399
3349,287.48,-6.489189453125,295.777421875,0.03189248500270132
3350,299.05,-9.731722717285157,475.1823046875,0.031882918213943165
3351,288.84,-9.728549194335937,464.13478515625,0.031873354294934646
3352,302.52,-6.483142700195312,317.098203125,0.0318669799428092
3353,282.73,-9.722171325683593,511.32447265625,0.03185742080480389
3354,302.58,-6.4794873046875,335.0104296875,0.03185104963921713
3355,282.14,-9.717078247070312,550.48837890625,0.031841495279825
3356,302.26,-6.477035217285156,271.854326171875,0.03183512729918399
3357,301.36,-6.476317138671875,382.22318359375,0.03182876059207543
3358,302.64,-6.47621826171875,326.569345703125,0.031822395158244615
3359,321.56,-9.714237060546875,445.064677734375,0.03181284939433718
3360,293.64,-6.476877746582031,357.7220703125,0.031806487142586805
3361,302.64,-6.478022155761718,324.25259765625,0.031800126163223155
3362,302.64,-6.478797302246094,375.8362890625,0.03179376645599177
3363,285.26,-6.479378662109375,369.9270703125,0.031787408020638244
3364,302.64,-6.480084838867188,361.68775390625,0.031781050856908195
3365,301.06,-6.4808047485351565,369.47763671875,0.03177469496454732
3366,302.64,-6.481137390136719,383.0180078125,0.031768340343301366
3367,283.95,-6.481677551269531,313.21021484375,0.03176198699291611
3368,302.64,-6.482078857421875,327.03416015625,0.0317556349131374
3369,302.64,-6.482774047851563,332.22474609375,0.031749284103711126
3370,296.76,-6.48430419921875,355.0538671875,0.03174293456438323
3371,302.88,-6.4860400390625,278.239150390625,0.03173658629489969
3372,302.64,-6.487073364257813,330.6805078125,0.03173023929500658
3373,275.24,-9.730791015625,441.966767578125,0.03172072117509353
3374,293.88,-9.731149291992187,535.6672265625,0.03171120591033092
3375,302.46,-6.487635498046875,333.07255859375,0.03170486398626091
3376,291.52,-9.733234252929687,600.37080078125,0.03169535347817925
3377,295.08000000000004,-6.4914312744140625,300.8069921875,0.031689014724437144
3378,302.82,-6.493308410644532,304.713056640625,0.0316826772383824
3379,317.58,-9.744105224609376,567.01728515625,0.03167317338565952
3380,301.74,-6.499656066894532,330.22490234375,0.03166683906771412
3381,302.64,-6.502366943359375,309.458876953125,0.03166050601656897
3382,294.46000000000004,-6.504414978027344,335.65447265625,0.03165417423197072
3383,302.88,-6.506875915527344,335.0022265625,0.031647843713666066
3384,298.24,-6.509559936523438,423.70595703125,0.031641514461401773
3385,283.02,-9.768465270996094,480.030810546875,0.031632022956277143
3386,294.45,-6.514345703125,373.15052734375,0.03162569686800612
3387,302.64,-6.515507507324219,326.716220703125,0.03161937204488949
3388,282.84000000000003,-6.516424560546875,378.44634765625,0.03161304848667423
3389,300.68,-6.5173883056640625,311.5374609375,0.031606726193107386
3390,302.32,-6.518420715332031,325.356318359375,0.03160040516393603
3391,294.76,-6.520352783203125,370.501298828125,0.0315940853989073
3392,301.03999999999996,-6.5238034057617185,343.3412890625,0.03158776689776837
3393,279.09999999999997,-9.791187133789062,463.319365234375,0.031578291515300456
3394,283.89,-9.79447021484375,478.6275390625,0.03156881897516303
3395,296.64,-6.5310125732421875,293.509814453125,0.03156250552705619
3396,299.18,-9.797554931640626,671.37484375,0.031553037722241675
3397,302.46,-6.532314453125,335.425048828125,0.03154672743022761
3398,302.64,-6.532833862304687,366.36671875,0.03154041840020884
3399,302.64,-6.533807983398438,346.04533203125,0.03153411063193298
3400,307.56,-9.801997680664062,462.58703125,0.031524651344735186
3401,302.46,-6.535750427246094,284.66841796875,0.03151834672971275
3402,283.68,-6.536513977050781,316.26744140625,0.031512043375550275
3403,288.45,-6.536609497070312,388.23771484375,0.0315057412819956
3404,297.6,-6.53718994140625,372.37798828125,0.031499440448796615
3405,319.5,-9.807641906738281,548.79185546875,0.031489991561613695
3406,298.36,-6.540061950683594,373.28294921875,0.03148369387820129
3407,266.26,-9.815004577636719,543.078193359375,0.03147424971451716
3408,300.14,-6.54636474609375,348.12638671875,0.03146795517931676
3409,278.88,-6.548171691894531,326.885966796875,0.03146166190296045
3410,296.76,-6.549385375976563,345.5833203125,0.03145536988519648
3411,288.12,-9.826498413085938,482.268837890625,0.031445934217860565
3412,293.64,-6.5531463623046875,324.97595703125,0.03143964534547633
3413,302.0,-6.55502197265625,370.0884375,0.03143335773080369
3414,300.44,-6.556737976074219,319.461728515625,0.03142707137359111
3415,302.35,-6.557511291503906,295.17298828125,0.031420786273587104
3416,297.78,-6.558475646972656,357.5686328125,0.031414502430540246
3417,295.53,-6.5607080078125,389.195390625,0.03140821984419916
3418,302.0,-6.563546142578125,320.595390625,0.03140193851431253
3419,279.06,-9.849275817871094,495.0603125,0.03139251887478498
3420,294.12,-6.567964172363281,344.16662109375,0.031386240684935215
3421,296.04,-6.568719482421875,302.52763671875,0.031379963750660635
3422,302.7,-6.56943115234375,403.0464453125,0.03137368807171014
3423,302.0,-6.570860900878906,315.49029296875,0.03136741364783268
3424,302.64,-6.571964111328125,321.346259765625,0.03136114047877725
3425,302.64,-6.5733795166015625,323.12732421875,0.0313548685642929
3426,280.62,-9.862319641113281,506.4257421875,0.03134546304433831
3427,302.88,-6.575506896972656,323.06734375,0.03133919426518407
3428,293.09999999999997,-9.863907165527344,463.33392578125,0.03132979344704901
3429,299.42,-9.86391326904297,504.06875,0.031320395448877374
3430,302.46,-6.577496337890625,319.223994140625,0.031314131682991554
3431,299.7,-6.579281311035157,328.931484375,0.03130786916979627
3432,299.7,-6.581548767089844,345.525234375,0.031301607909041004
3433,301.06,-6.583037719726563,305.858505859375,0.03129534790047527
3434,295.2,-6.583636169433594,328.20212890625,0.031289089143848654
3435,299.6,-6.584226379394531,345.66126953125,0.031282831638910776
3436,316.5,-9.877697143554688,519.522802734375,0.031273447727872765
3437,274.95,-6.586022644042969,333.6716015625,0.03126719335106167
3438,314.3,-9.882760620117187,469.625205078125,0.03125781413104089
3439,284.5,-6.590254516601562,343.623837890625,0.031251562880792824
3440,292.95,-6.591019592285156,363.5712109375,0.031245312880732293
3441,286.0,-6.592615966796875,334.87623046875,0.031239064130609277
3442,283.6,-9.89130859375,429.2404296875,0.031229693348510782
3443,284.84000000000003,-6.594751892089843,343.6173046875,0.031223447722138014
3444,309.64,-9.892449951171875,536.47380859375,0.031214081624493583
3445,286.53,-6.597146606445312,412.92484375,0.0312078391203095
3446,276.06,-9.902134399414063,549.92943359375,0.03119847770477737
3447,279.45,-6.6052420043945315,322.481806640625,0.031192238321221193
3448,289.56,-6.607621154785156,297.849052734375,0.03118600018547933
3449,286.77,-6.609757690429688,343.33193359375,0.031179763297302238
3450,301.59000000000003,-6.612183227539062,380.9137109375,0.031173527656440412
3451,295.24,-6.615184020996094,414.1104296875,0.0311672932626444
3452,289.12,-6.617846374511719,338.85109375,0.031161060115664805
3453,283.5,-6.6203759765625,313.86646484375,0.031154828215252273
3454,313.94,-9.935579223632812,495.32408203125,0.03114548270140139
3455,301.42,-6.6267767333984375,324.77908203125,0.03113925391631594
3456,310.38,-9.943457946777343,552.52212890625,0.031129913074287523
3457,302.52,-6.631573181152344,327.168369140625,0.031123687402971795
3458,317.56,-9.94909912109375,545.346240234375,0.031114351230430402
3459,286.92,-6.633488159179688,354.89015625,0.03110812867132783
3460,313.74,-9.952247314453125,581.80978515625,0.031098797165939183
3461,289.47,-6.636347045898438,380.056923828125,0.03109257771749397
3462,302.7,-6.637300720214844,320.5618359375,0.03108635951287625
3463,298.68,-9.957963562011718,489.7596484375,0.03107703453758209
3464,278.86,-9.957612609863281,488.55048828125,0.031067712359500774
3465,302.46,-6.637435302734375,359.11869140625,0.031061499127705998
3466,301.03999999999996,-6.6357659912109375,368.04380859375,0.03105528713849545
3467,295.4,-9.951817932128906,555.386904296875,0.031045971483981458
3468,285.25,-6.633611755371094,341.61234375,0.031039762600144377
3469,302.64,-6.634056396484375,365.979921875,0.031033554958021976
3470,289.1,-6.6362451171875,315.4815625,0.031027348557365924
3471,302.64,-6.63926025390625,319.447080078125,0.031021143397927938
3472,301.59000000000003,-6.641756591796875,379.86798828125,0.031014939479459786
3473,302.64,-6.645072326660157,409.3791015625,0.031008736801713288
3474,297.5,-6.648419189453125,296.625458984375,0.031002535364440312
3475,289.12,-6.651067504882812,329.10734375,0.030996335167392777
3476,309.46,-9.980528869628905,539.56208984375,0.03098703719670162
